"epoch","obj","obj_mds","obj_confr","p_z","p_0"
99,19.8157659649047,12.84409469829,46.4778084440977,0.325,0.002
100,27.0097355304424,12.8277256793669,94.5467323405031,0.337,0.002
101,22.1760059186577,12.8980866595977,61.8527950604004,0.333,0.002
102,20.5211968904545,12.8515544972596,51.1309492879655,0.315,0.002
103,20.8368755697881,12.8369802651708,53.3326353641153,0.34,0.002
104,25.7836613543423,12.8376266413707,86.3068980864775,0.336,0.002
105,21.7859203993716,12.8860813725678,59.332260178692,0.335,0.002
106,19.6498024305692,12.8492059262589,45.3373100287353,0.335,0.002
107,21.7723534263926,12.8311530581904,59.6080024546812,0.307,0.002
108,21.138813419188,12.8452948773667,55.290123612142,0.326,0.002
109,21.0525125784328,12.840028377266,54.7498946744453,0.306,0.002
110,26.2774699718766,12.8385948773816,89.5925006299666,0.313,0.002
111,22.7306795119833,12.8916691500167,65.5934024131104,0.326,0.002
112,23.1069202933335,12.8582190321849,68.3246750743236,0.346,0.002
113,21.9458167262427,12.8619548039394,60.5590794820222,0.337,0.002
114,19.6336741538337,12.8517307567421,45.2129559806106,0.35,0.002
115,20.8856666834281,12.8323807737685,53.6885727310639,0.335,0.002
116,19.7643551552952,12.8390069256015,46.1689881979584,0.347,0.002
117,22.5720782481306,12.8294385407422,64.9509313825897,0.32,0.002
118,24.2267288358183,12.8507471819568,75.8398776924096,0.323,0.002
119,23.1619612873741,12.8689601241794,68.6200077546316,0.33,0.002
120,22.2160986278885,12.8607668033215,62.3688788304464,0.284,0.002
121,22.8489265293644,12.8526755371506,66.6416732814253,0.376,0.002
122,23.9216246076635,12.8585149967061,73.754064073049,0.295,0.002
123,22.9619585992994,12.870093336343,67.2791017530422,0.306,0.002
124,22.1258080480741,12.8621384034279,61.7577976309749,0.344,0.002
125,22.7644536976597,12.8545655958922,66.06592067845,0.327,0.002
126,22.6080619534883,12.8600285463278,64.9868893810703,0.33,0.002
127,20.7881289104385,12.85892142886,52.8613832105234,0.371,0.002
128,21.2739628737457,12.8430016748731,56.206407992484,0.335,0.002
129,20.3693757905896,12.8451273921622,50.1616559895155,0.347,0.002
130,21.3229163567801,12.8368815532872,56.5735653566197,0.318,0.002
131,19.9963327231039,12.842806064516,47.6901777239191,0.316,0.002
132,19.6226711369744,12.8318088712014,45.2724151051535,0.352,0.002
133,20.0550252545881,12.8271791190726,48.1856409034369,0.334,0.002
134,22.2985085928284,12.8283562978219,63.1343486333763,0.383,0.002
135,20.7937080551336,12.8458572010239,52.9856723607312,0.354,0.002
136,22.5804648605652,12.8342224743698,64.9749492413024,0.364,0.002
137,22.3323606017694,12.8491464467847,63.2214276998983,0.313,0.002
138,21.5409667518071,12.8482806584664,57.9512406222709,0.348,0.002
139,22.1240078505881,12.8419384921741,61.880462389427,0.343,0.002
140,19.4061320537222,12.8468871759876,43.7282991848975,0.345,0.002
141,21.3063470356919,12.8254794805642,56.5391170341842,0.328,0.002
142,20.9433077583157,12.8375610870258,54.0383111419324,0.31,0.002
143,21.5525819487653,12.8346392169883,58.1196182118464,0.321,0.002
144,18.950427575111,12.8392995784015,40.7408533113967,0.325,0.002
145,21.0816618204277,12.8196632664372,55.0799903599364,0.344,0.002
146,22.448907469869,12.8328499348211,64.1070502336525,0.319,0.002
147,21.9145877783813,12.8451444885682,60.4629552654206,0.337,0.002
148,20.1851346663766,12.8418034213217,48.9555416336992,0.329,0.002
149,20.7589355985837,12.8280347533578,52.8726723015061,0.345,0.002
150,20.5603609064485,12.8311144985026,51.5283093863063,0.347,0.002
151,21.8842655820648,12.829089419975,60.3678410805988,0.333,0.002
152,22.8532251773386,12.8395583403269,66.7577789134119,0.347,0.002
153,20.7079372191906,12.8495125806237,52.389497590446,0.316,0.002
154,21.1855578157493,12.8322500554502,55.6887184019938,0.355,0.002
155,25.9927783722017,12.835187661446,87.7172714050376,0.348,0.002
156,21.8312610748767,12.8842051400751,59.647039565344,0.323,0.002
157,22.0628811948962,12.8457765862117,61.4473640578967,0.328,0.002
158,22.3662943357193,12.8472993790981,63.4599663774746,0.358,0.002
159,20.3364471466841,12.8501854005282,49.908411641039,0.336,0.002
160,25.3622579389352,12.8333351888952,83.5261516669331,0.345,0.002
161,23.154066104816,12.8799843891746,68.4938781042756,0.337,0.002
162,24.4184265259226,12.8606605968896,77.0517728602199,0.32,0.002
163,23.6425843107919,12.8745945826528,71.7865981875942,0.359,0.002
164,24.2856854592807,12.8686347288514,76.1136715361951,0.352,0.002
165,24.391884241969,12.8764278834974,76.7697090564777,0.335,0.002
166,22.5629235213829,12.8793092987076,64.5574281511689,0.329,0.002
167,21.072028123768,12.8621577339064,54.732469265744,0.334,0.002
168,21.3410178846267,12.8481694560342,56.61898952395,0.333,0.002
169,28.5367266373289,12.8483933917478,104.588888303874,0.331,0.002
170,23.4698338009741,12.9282870305402,70.2769784695599,0.339,0.002
171,22.9097787260261,12.8742357208111,66.9036200347668,0.332,0.002
172,19.7386596694154,12.8683139480331,45.8023048092157,0.319,0.002
173,19.3987204221024,12.8407654549227,43.7196997811983,0.311,0.002
174,21.8765776053882,12.8345932694958,60.2798955726159,0.344,0.002
175,22.1700098118763,12.8509173702648,62.1272829440769,0.33,0.002
176,21.2382694551672,12.8536167146978,55.8976849364628,0.339,0.002
177,20.0012625463412,12.8455275439725,47.7049000157912,0.321,0.002
178,22.4091011447511,12.8346731395226,63.8295200348566,0.34,0.002
179,21.2289652323084,12.8526392165816,55.8421734381783,0.336,0.002
180,21.5440318449292,12.8430678031632,58.0064269451066,0.326,0.002
181,22.9464655024195,12.8449677537399,67.3433183245307,0.315,0.002
182,22.7104826710706,12.8576061734808,65.6858433172656,0.344,0.002
183,23.3313565173377,12.8566406240735,69.8314392884283,0.365,0.002
184,20.0618226896865,12.8634384061144,47.9892285571472,0.321,0.002
185,22.3860808690481,12.8358863328318,63.6679635747758,0.325,0.002
186,20.7225047343869,12.8528417592808,52.4644198340412,0.342,0.002
187,21.8360677987763,12.8390657086254,59.9800139343393,0.324,0.002
188,21.4791462284065,12.8470053536639,57.5476058316178,0.357,0.002
189,23.0282101908926,12.8439813129905,67.8948591860138,0.351,0.002
190,22.9190129622269,12.857840973384,67.0744799256195,0.325,0.002
191,21.1937032137722,12.8582007793076,55.5700162297639,0.333,0.002
192,26.8553134836358,12.8434248303064,93.4125910221961,0.32,0.002
193,21.3454213103614,12.9021302831489,56.2886068480834,0.338,0.002
194,21.777241769491,12.8489654265249,59.5218422864405,0.371,0.002
195,20.902129749645,12.850871810574,53.6750529271397,0.313,0.002
196,22.0019211233105,12.8427010583011,61.0614671000627,0.319,0.002
197,23.3963776869396,12.8505910711547,70.3052441052325,0.325,0.002
198,20.2232925903429,12.8639528403661,49.0622649998455,0.338,0.002
199,20.4301570964117,12.8371966239186,50.6197364832873,0.321,0.002
200,20.5186682426567,12.8364332910946,51.2148996770804,0.331,0.002
